,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,temperature_2m,total_precipitation_sum,avg_volumetric_water_content,average_latitude
719,2030-12-16,band_6,-3.171851768247624,0.0,-0.2251821714021677,-1.0521324364082394,-0.3721489662492303,-1.0416574012445718,-0.8238406083371154,-1.1352479703356624,-1.634444118260299,-1.702314141570851,-1.68680824067214,-1.0213711575671802,-1.4974364951422006,70.33078885
720,2031-01-16,band_1,0.1819797421339707,0.0,2.0496831683238383,-1.4051663236576684,0.6178572563952882,-0.9305684027418096,-0.2022667004074864,-0.9829363960443532,-1.3219911525446049,-1.087142489795628,-1.14294138858789,-0.1501210332661667,0.1534595635194943,60.26941735
721,2031-01-16,band_2,-1.161733778113882,0.0,-0.1483166897314321,0.3528659368983463,0.0352995209286279,-1.0933170796414309,-0.5869918547476974,-1.0438825408016232,-1.6416995230201543,-1.5157496975162548,-1.50519143359748,-0.6921325737419569,0.946232432640417,62.28169165
722,2031-01-16,band_3,0.3606583854127627,0.0,-0.1871105211054946,0.4634551588069407,-0.166983200378938,-1.1548047486748323,-1.302149255845042,-1.0880719285959206,-1.756346980555949,-1.827174040160081,-1.703462898274558,-0.8600391795930025,1.1630782242238495,64.29396595
723,2031-01-16,band_4,1.3630829066711874,0.0,-0.2596944818018194,1.1111868575166337,-0.2521161362475443,-1.188079502838045,-1.4505271213289173,-1.1172035597304897,-1.8813088150464976,-2.0088575527349954,-1.8599805134790384,-0.9272888518398492,0.5215652742062038,66.30624025
724,2031-01-16,band_5,2.025893086315781,0.0,-0.2631911760023807,0.518885335339707,-0.337778078032548,-1.2013314174203538,-1.513818457154775,-1.1311636399293683,-1.944305635545635,-2.037550571472036,-1.889589963058058,-0.9949441850147288,0.004159961006985,68.31851455
725,2031-01-16,band_6,1.8509699747510655,0.0,-0.3164661844561603,0.2017072996316239,-0.3631882718822248,-1.2497112345134411,-1.2866945996165502,-1.1349819897466678,-1.912769584751682,-2.011956063377086,-1.886042225343936,-1.0149491559809427,-1.4974364951422006,70.33078885
726,2031-02-15,band_1,1.4471552685286464,0.0,0.4912823032239031,-0.362079080333983,1.584500683936708,-0.7900225152624072,-1.2057328468511328,-0.7554906679904154,0.2295887512416032,-0.2047801135517203,-0.1171304419323774,0.5674529780808636,0.1534595635194943,60.26941735
727,2031-02-15,band_2,2.2918921364427174,0.0,-0.2372619219139757,2.506780970948304,1.5923632022741314,-0.7849906965300537,-1.2858806013749071,-0.8243959750593004,0.0269314094328611,-0.3822572259998738,-0.3008741694327419,0.6689017612562289,0.946232432640417,62.28169165
728,2031-02-15,band_3,2.6542085254431744,0.0,-0.2539932667362068,2.5353360258680047,1.5598772827631586,-0.8645018848921054,-1.3006120544580415,-0.8786890771389914,-0.2514209586579667,-0.6210460353461189,-0.5351157526002457,0.5267676700657116,1.1630782242238495,64.29396595
729,2031-02-15,band_4,2.465026500005501,0.0,-0.2773562810747126,2.7697321400532418,1.181491803438106,-0.9726448186649412,-1.3433249524281847,-0.9132737195904675,-0.6217553189590754,-0.9436887011051778,-0.8459389092241313,0.205668501328312,0.5215652742062038,66.30624025
730,2031-02-15,band_5,2.090390385751068,0.0,-0.3172879115479912,2.9018294417939643,0.5333663270364677,-1.0565217474457722,-1.3984882138299086,-0.9603101638185452,-0.9703527530122698,-1.311089725211963,-1.2199468152824977,-0.3064606465999098,0.004159961006985,68.31851455
731,2031-02-15,band_6,1.7686716745912914,0.0,-0.342041825452106,1.90839927170222,-0.09545989815839,-1.156434786884684,-1.3264712186034355,-1.0073162185565638,-1.5297528558995577,-1.8236299243085927,-1.7300431845302486,-0.8021841843680688,-1.4974364951422006,70.33078885
732,2031-03-16,band_1,0.2073495011002491,0.0,0.6836599843789488,-0.4265482678188075,-0.0805839396966304,-0.8067376934572339,-0.3190392825740151,0.3201933632992017,-1.3514607699941312,-1.0558540326825026,-1.0166312100366863,-0.7917813613153903,0.1534595635194943,60.26941735
733,2031-03-16,band_2,0.8784539837577,0.0,-0.2470170500143506,3.633790718192053,-0.489340201493925,-0.9678515383681532,-0.3890585002471972,0.1795976444188886,-1.6232393851432856,-1.3549267264882503,-1.2580582058884089,-1.1146882305156531,0.946232432640417,62.28169165
734,2031-03-16,band_3,0.9128317668783408,0.0,-0.2554957155009367,3.4331885989113213,-0.6486734852610055,-1.0439300512617715,-0.4900844350783582,0.0678232371111605,-1.7221428985525746,-1.48340987589216,-1.383788576172421,-1.2405380280836802,1.1630782242238495,64.29396595
735,2031-03-16,band_4,1.1828879464672426,0.0,-0.2783172617093298,3.626299409849631,-0.6539313066723303,-1.0731773600621228,-0.6045263778576175,-0.0659548218723442,-1.8204537089805544,-1.628182580635799,-1.5339110784100152,-1.2447340253026753,0.5215652742062038,66.30624025
736,2031-03-16,band_5,1.249514448438091,0.0,-0.3145164961995739,3.541504490350204,-0.6177718704210325,-1.1192040990339802,-0.7632913664816331,-0.1923332869130688,-1.8310637865808144,-1.8012045830728696,-1.7085366990021755,-1.2159789029402892,0.004159961006985,68.31851455
737,2031-03-16,band_6,1.1891283862483235,0.0,-0.3447300091902003,2.319102311381528,-0.6336419149189358,-1.1490798223862386,-0.9279645973557312,-0.2850518230807295,-1.9617769226945363,-2.052527805338845,-1.9062532316743452,-1.2287036418699666,-1.4974364951422006,70.33078885
738,2031-04-16,band_1,-0.257877917125863,0.0,0.9852163419363824,-0.6912063668898963,1.0744660111386477,-0.3889994441363667,-0.3699581698092428,1.2693395081685612,-0.2286700156697017,-0.1169968293833136,0.007871819290022,0.2143802474949509,9.227136557695902e-05,60.26941735
739,2031-04-16,band_2,-0.4302016460279929,0.0,-0.2584820031673273,4.078929638056818,0.7019186150401311,-0.5684255242534777,0.1092940991193432,1.1550027551203828,-0.4167649142436704,-0.3036733813024256,-0.1267719071279646,-0.1457321343471281,0.5334554187614244,62.28169165
740,2031-04-16,band_3,-0.0226074424286273,0.0,-0.2504134711849967,3.367320349248076,0.2115198899991774,-0.624700192724143,-0.0162973994211441,0.9380122573015656,-0.6428765456971226,-0.3847490352574992,-0.2042557234819737,-0.5490843358240362,0.7687732356296118,64.29396595
741,2031-04-16,band_4,0.4976347585083434,0.0,-0.2995534990079288,4.726428106802146,0.047784823054715,-0.6984188088254951,0.0090661335694135,0.8837373911603328,-0.7717992068091073,-0.4881953896403748,-0.325920738440387,-0.6704033949876986,0.5215652742062038,66.30624025
742,2031-04-16,band_5,0.3060985218239049,0.0,-0.2980036106123396,2.935082762423388,-0.0871180250087645,-0.7179506197213035,-0.1998943785872726,0.8494473180310702,-0.8718371433110993,-0.618950842987344,-0.4828889967040201,-0.7873205270129296,0.0041604517404439,68.31851455
743,2031-04-16,band_6,1.0898288157738043,0.0,-0.3463473759794175,2.190879824300678,-0.3612300677978268,-1.0176762924471212,-0.8692448106835429,0.8305677912214255,-1.0463584493782618,-0.8531375773908672,-0.7617595511971343,-1.0091614745819222,-1.649629952862259,70.33078885
744,2031-05-16,band_1,0.577509687219665,0.0,1.8779712948874805,0.2483078744869193,0.0621624528894547,0.0717369305546381,-0.4853719474770414,1.281324279144653,0.8962424938367214,0.7173843229286228,0.8559361312154378,-0.4488438849752691,-0.1199367160975256,60.26941735
745,2031-05-16,band_2,-2.2712891758519835,0.0,-0.1340603879310056,-0.773758181591343,-0.8922657745327016,0.7019948246553989,0.5332010080225035,1.6283286015856606,0.7516190613263715,0.7011352771533833,0.881752907574717,-0.3692706729118566,-0.3472156645964945,62.28169165
746,2031-05-16,band_3,-1.373853134139546,0.0,-0.1080515576657032,-0.8475448161636213,-0.8178652440216331,0.4198703546816565,0.2278917260520955,1.5474801014803692,0.6057045689910688,0.7040632707914515,0.9015706776051012,-0.4556271744949943,0.6699764855801549,64.29396595
747,2031-05-16,band_4,-0.2144994778896189,0.0,-0.3022958250609056,0.5630311199334956,-0.9928702249916244,0.2126305395766892,0.1768417171039894,1.3572436892504796,0.5839574461691719,0.6541988231521103,0.8231721802223189,-0.9158631034322556,0.5458230469722234,66.30624025
748,2031-05-16,band_5,0.1328230100075791,0.0,-0.2744486457667339,-0.1636518331176719,-0.7680055519908517,-0.1357574150321375,0.1083241106385975,1.2620931634415282,0.4233787618076476,0.5016906757565386,0.6372929212823863,-1.1041502221757251,0.4065842982577125,68.31851455
749,2031-05-16,band_6,1.1200866290756777,0.0,-0.3855362934688002,0.0869025758069958,-0.8397535520566906,-1.0279797799252868,-0.5871781769177287,1.5560201317369382,0.3968668016583365,0.0607647920991688,0.2048363234176099,-1.1283107048189502,-2.0312408119176624,70.33078885
750,2031-06-16,band_1,0.006218338473109,0.0,0.0202560943865728,0.0026585971335406,-0.9018150384086024,1.7131837971651205,0.2942988527300319,1.4609360408545562,1.2776555402445415,1.2590443043137869,1.323998314650174,0.5930495067133015,-0.757267472000003,60.26941735
751,2031-06-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.288026116130637,2.4509904649129592,0.2478967517096889,1.4914763561521098,1.1547134951961564,1.379289880882662,1.452153163728035,1.44169244833484,-0.4372245234405241,62.28169165
752,2031-06-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2883170812654556,2.396000644224729,0.1870738490276004,1.5523796773148213,1.1050557460022168,1.444796672912778,1.5194769404956638,2.3850250488576674,0.3296338567568935,64.29396595
753,2031-06-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2866838883440117,2.8696614685473025,0.4167427165738843,1.9457102411523457,1.1053442873510977,1.5454422148484284,1.6083043324534112,1.3047153606540218,0.2027085919948759,66.30624025
754,2031-06-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.216213494177398,2.158564969545869,0.9250101689982476,2.101585095374216,0.9466647691310012,1.3630747500916476,1.4181549674136589,-0.3968173018460066,-0.0432010522739167,68.31851455
755,2031-06-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.1657236640239876,-1.0983852428875116,-0.5664335311411348,2.1709611140976497,0.6162254808060742,0.3911664525825353,0.6111116120026386,-1.5674253194984995,-3.0715937820017127,70.33078885
756,2031-07-16,band_1,-0.2012212472894062,0.0,-0.654292316861287,-0.0865382451586615,-0.0145778504417543,0.8014574904888847,0.0459991953557202,0.8937000490589854,1.399486158728781,1.057122024902745,1.1219734047054335,2.032978675791993,-0.7241580126788894,60.26941735
757,2031-07-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.9481064740399532,1.6129167352406404,0.1497078179934627,0.8307101998731414,1.262599322490932,1.0895202556663408,1.155006210687132,1.6437738597803755,-0.2308861531027522,62.28169165
758,2031-07-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.9455559588813078,1.733992248893974,0.3004490408539163,1.0128578231297949,1.173411191551991,1.1490071379965634,1.2183316066814809,2.1560089845684978,0.626156932094825,64.29396595
759,2031-07-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.752870760549667,1.720562381570715,0.8881029747607404,1.4424280783048256,0.9995450696003324,1.1041027568000898,1.1559103671434032,1.1494580701485553,0.3782097625043871,66.30624025
760,2031-07-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.6451689507340488,0.9525916082400844,1.1812458565464703,1.15989582212757,0.9906271893844832,0.9309121215247934,0.9616812950882708,-0.1655294242891486,-0.2484936696106215,68.31851455
761,2031-07-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.7004110352500741,-0.657605841256014,-0.2443228748326852,0.9063340194442004,0.7760144730548727,0.574715289289812,0.5227128571797154,-0.0696828454969306,-2.6624944882420665,70.33078885
762,2031-08-16,band_1,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,0.7596750846702307,0.4325063722273906,-0.0720978945077686,0.5629824957528822,1.2914391387857225,0.9855256090384956,1.0530757259583703,1.181210082223198,-0.7666517679359,60.26941735
763,2031-08-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.4641176178879586,0.9053130218593932,-0.2400674400591159,0.4732077001591799,1.123863435188039,0.9545819542649856,1.0197023065391733,0.5198905913751952,-0.1112437000274992,62.28169165
764,2031-08-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.7898433134285845,0.6377413139666842,-0.0156564194015901,0.4528976902262697,1.043853305575704,0.9499704584933146,0.9905033152879178,0.6281431870180391,0.0924577958574032,64.29396595
765,2031-08-16,band_4,-0.2115857459301629,0.0,-0.6879954119856029,-0.0909948706735026,-0.1595378843107865,0.4538120730487746,0.0552196831251744,0.34153704233452,0.904995059385016,0.8501878644896059,0.9135562521317564,0.5192089913595366,0.1191357024652477,66.30624025
766,2031-08-16,band_5,-0.2093389732012117,0.0,-0.6806893957824854,-0.0900287820070891,0.0768164443166547,0.0020438231294919,-0.045889206259032,0.2371613760887582,0.8619438223385256,0.7669661456994257,0.8133594515286631,0.403578991374974,-0.015191458636245,68.31851455
767,2031-08-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.6906949613966136,-0.7517893101933818,-0.6335081565360664,0.1754665590863677,0.9139628377288668,0.7075489775034436,0.7186612616707374,-0.1697317955294597,-2.7732646439569497,70.33078885
768,2031-09-16,band_1,-0.2118164005933119,0.0,-0.6887454507788364,-0.0910940497551479,0.6749929098975713,-0.1400906843104997,-0.9433879757037946,-0.1561033700385761,1.0298629552258909,0.8031232872145972,0.8723448965329214,1.1636240173242702,-0.7540018044083729,60.26941735
769,2031-09-16,band_2,-0.2125143261233892,0.0,-0.6910149527919284,-0.0913941503999175,-0.4395252486545313,-0.0211123913786027,-0.6819958465180291,-0.1815731405648066,0.8056799948939021,0.8612940797403175,0.827347565169577,0.5130016051723307,-0.0013524479376324,62.28169165
770,2031-09-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.3868098290346,-0.2601180094556538,-0.6108208801442679,-0.2858792858021068,0.7424386735675563,0.6967772016805004,0.6634359593893806,0.1395386605736391,-0.0006268167296347,64.29396595
771,2031-09-16,band_4,-0.2127923666980202,0.0,-0.6919190802620565,-0.0915137049256124,-0.3912125963677972,-0.0236513684086045,-0.1970826652312499,-0.3139558416480463,0.7318134095805131,0.6550938019024861,0.5880034778948908,-0.0732412304517654,0.1308014182518986,66.30624025
772,2031-09-16,band_5,-0.2111567086140507,0.0,-0.6866002759565484,-0.0908103891355065,-0.1438105424061022,0.276904375887727,0.2306071942868965,-0.3779557934927521,0.7258835594384454,0.6690620649886071,0.5018828146300419,-0.044281950287957,-0.0392436140829566,68.31851455
773,2031-09-16,band_6,-0.2127394895201944,0.0,-0.691747135181456,-0.0914909682947325,-0.4661471067719516,-0.2270308109311836,-0.0477333840915225,-0.3797988015992388,0.7797579173969267,0.5722376112756152,0.5353825289193179,-0.1016655831343709,-2.8285812644968646,70.33078885
774,2031-10-16,band_1,-0.1666606114258197,0.0,-0.5419086465613121,-0.0716775348689109,1.3435508796279103,0.7838989523685724,0.7000967381041319,-0.522289284984913,0.0908693520157893,0.4998536141110315,0.2929403902103405,0.4490337483949804,-0.3823739361088115,60.26941735
775,2031-10-16,band_2,-0.1913128726907534,0.0,-0.6220724379071229,-0.0822777481893901,0.552136926977595,0.6461116353407226,0.551674853188076,-0.571677402170252,-0.1043260501728466,0.4117801684109231,0.1749025256495136,-0.2902486385817933,0.1936031962414941,62.28169165
776,2031-10-16,band_3,-0.187349798953617,0.0,-0.6091853841501615,-0.08057366812278,0.0470389038768628,0.5267634160825451,0.8325534394966895,-0.6426481396842376,-0.1583366517156102,0.3575369194750049,0.0612543646033597,-0.6894023212488561,0.1339437481675078,64.29396595
777,2031-10-16,band_4,-0.1903995798443524,0.0,-0.6191026082274151,-0.0818850418614844,0.2590093979084982,0.9450218862841911,1.4079395991870762,-0.7555669559348099,0.0394951072185854,0.4509180602062909,0.0993188730226537,-0.5201973412646014,0.609446639927775,66.30624025
778,2031-10-16,band_5,-0.1792186586328573,0.0,-0.5827446844889058,-0.0770773632194485,0.2540492525993629,1.2269985544684363,1.9133655013758533,-0.825164005454477,-0.0621942403718861,0.4930395285305442,0.0567575018049848,-0.5248706195961951,-0.0607447734321181,68.31851455
779,2031-10-16,band_6,-0.2017510523881181,0.0,-0.6560151278006427,-0.0867660557843995,0.054052033681798,0.4680612163525777,1.349935322740431,-0.9316144052794824,-0.0088509720540517,0.2146549751018962,-0.1143682200389924,-0.6834373580042251,-2.014716998465021,70.33078885
780,2031-11-16,band_1,-0.0280286286430975,0.0,-0.0911075933752311,-0.0120672388905806,3.379987017050141,0.1175949860363291,0.3698592115505447,-0.9748728680541756,0.3077732602142167,0.3642850592528335,0.2217225216151786,2.0160487848676523,-0.4247170361939171,60.26941735
781,2031-11-16,band_2,-0.1542307454734678,0.0,-0.5014894261923419,-0.0663328231110769,1.4078571278655774,-0.1488903365183252,0.2843112137417947,-1.0241011935301545,0.2266404227218402,0.2191892200761685,0.1147498098763194,0.4213020627100987,0.2094506154098544,62.28169165
782,2031-11-16,band_3,-0.1339934185327142,0.0,-0.435682040945163,-0.0576309851618983,1.578909880941603,-0.0381868728857788,0.6368923707613058,-1.0532173695666034,0.2455309861898212,0.1452479598859325,-0.0681787416444207,0.5368636295207533,0.840223700100107,64.29396595
783,2031-11-16,band_4,-0.7752693718562788,0.0,0.2062083099454806,-1.6070900405843995,1.3083148209206208,0.7016044193058721,2.264923329245027,-1.097711405265471,0.097907157547881,0.1052640776507351,-0.1983897094783883,0.3082712625386151,0.6094479485503325,66.30624025
